Index,Time,sensor0_raw_v,sensor0_filtered_v,sensor0_delta_v,sensor0_threshold_v,sensor0_hit_count
148496,148.496433,1.17010987,1.01682067,0.123320639,0.139689222,8
148497,148.497417,1.17010987,1.01698005,0.123480022,0.139665231,8
148498,148.498414,0.779267371,1.01722038,0.123493791,0.139641225,8
148499,148.499415,1.21443224,1.01722634,0.123499751,0.139617234,8
148500,148.500419,0.664835155,1.01710534,0.123378754,0.139593229,8
148501,148.501419,0.838095248,1.01706314,0.123336554,0.139569238,8
148502,148.502417,1.46183145,1.01674926,0.123022676,0.139545232,8
148503,148.503418,1.72776556,1.01647961,0.122753024,0.139521241,8
148504,148.504415,0.930769205,1.01653147,0.12280488,0.139497235,8
148505,148.505415,0.930769205,1.01628113,0.122554541,0.139473245,8
148506,148.506464,0.458534777,1.01628458,0.122557998,0.139449239,8
148507,148.507419,0.740586042,1.01599586,0.122269273,0.139425248,8
148508,148.508416,1.70761907,1.01576042,0.122033834,0.139401242,8
148509,148.509417,1.48923075,1.01551318,0.121786594,0.139377251,8
148510,148.510414,0.63018316,1.01479411,0.121067524,0.139353245,8
148511,148.511415,1.3989743,1.01422441,0.120497823,0.139329255,8
148512,148.512412,1.3989743,1.0133425,0.119615912,0.139305249,8
148513,148.513413,0.909010947,1.01232541,0.118598819,0.139281258,8
148514,148.514419,1.10564101,1.01124799,0.117521405,0.139257252,8
148515,148.515420,0.917069554,1.01030374,0.116577148,0.139233261,8
148516,148.516420,0.414212435,1.00936747,0.115640879,0.139209256,8
148517,148.517474,1.04117215,1.0085113,0.114784718,0.139185265,8
148518,148.518418,0.658388257,1.00747859,0.113752007,0.139161259,8
148519,148.519416,1.65846157,1.00676394,0.113037348,0.139137268,8
148520,148.520417,1.65846157,1.00613368,0.112407088,0.139113262,8
148521,148.521414,1.35706961,1.00515783,0.111431241,0.139089271,8
148522,148.522415,0.672087908,1.00440836,0.110681772,0.139065266,8
148523,148.523413,1.60769224,1.00373948,0.110012889,0.139041275,8
148524,148.524414,1.140293,1.00298929,0.109262705,0.139017269,8
148525,148.525419,0.854212463,1.0025357,0.108809114,0.138993278,8
148526,148.526415,1.15399265,1.0021106,0.108384013,0.138969272,8
148527,148.527412,1.15399265,1.00211322,0.108386636,0.138945282,8
148528,148.528413,0.412600726,1.00201595,0.108289361,0.138921276,8
148529,148.529452,1.76241755,1.00190616,0.108179569,0.138897285,8
148530,148.530415,0.419047624,1.00200546,0.108099163,0.138873279,8
148531,148.531412,1.23216116,1.00217736,0.108271062,0.138849288,8
148532,148.532412,1.17333329,1.00264323,0.108736932,0.138825282,8
148533,148.533416,0.6148718,1.00316179,0.109255493,0.138801292,8
148534,148.534434,0.504468858,1.00384104,0.109934747,0.138777286,8
148535,148.535415,0.504468858,1.0046078,0.110701501,0.138753295,8
148536,148.536418,1.28212452,1.00539231,0.111486018,0.138729289,8
148537,148.537415,0.56410253,1.00636899,0.112462699,0.138705298,8
148538,148.538415,0.954139173,1.00733519,0.113428891,0.138681293,8
148539,148.539420,1.01296699,1.0081203,0.114214003,0.138657302,8
148540,148.540412,1.04681313,1.00876772,0.114861429,0.138633296,8
148541,148.541429,1.51421249,1.00949502,0.115588725,0.138609305,8
148542,148.542418,1.51421249,1.01007891,0.116172612,0.138585299,8
148543,148.543418,0.835677624,1.01057184,0.116665542,0.138561308,8
148544,148.544415,0.539120853,1.01085496,0.116948664,0.138537303,8
148545,148.545415,1.12256408,1.01121104,0.117304742,0.138513312,8
148546,148.546415,0.676923037,1.01133263,0.117426336,0.138489306,8
148547,148.547415,1.58190477,1.01138604,0.117479742,0.138465315,8
148548,148.548420,0.825201452,1.01120639,0.117300093,0.138441309,8
148549,148.549412,1.53919411,1.01110506,0.117198765,0.138417318,8
148550,148.550417,1.53919411,1.01090801,0.117001712,0.138393313,8
148551,148.551458,1.17736256,1.01060891,0.116702616,0.138369322,8
148552,148.552416,0.878388286,1.01013613,0.116229832,0.138345316,8
148553,148.553413,0.662417591,1.0096662,0.115759909,0.138321325,8
148554,148.554414,1.83494508,1.00896549,0.115059197,0.138297319,8
148555,148.555419,0.804249048,1.00840425,0.11449796,0.138273329,8
148556,148.556414,0.842124522,1.00785613,0.113949835,0.138249323,8
148557,148.557419,0.842124522,1.00718379,0.113277495,0.138225332,8
148558,148.558419,1.44490838,1.00653017,0.11262387,0.138201326,8
148559,148.559415,0.643076897,1.00602424,0.112117946,0.138177335,8
148560,148.560415,1.25714278,1.00562906,0.111722767,0.138153329,8
148561,148.561412,0.437582403,1.00538659,0.111480296,0.138129339,8
148562,148.562451,0.989597082,1.00506258,0.110289097,0.138105333,8
148563,148.563415,0.460146517,1.00466073,0.109887242,0.138081342,8
148564,148.564412,0.771208763,1.00441051,0.109637022,0.138057336,8
148565,148.565412,0.771208763,1.00399065,0.109217167,0.138033345,8
148566,148.566420,0.752673984,1.00362957,0.108856082,0.13800934,8
148567,148.567412,1.11047614,1.00340188,0.108628392,0.137985349,8
148568,148.568418,0.809084237,1.00335264,0.108579159,0.137961343,8
148569,148.569419,0.39970696,1.00340009,0.108626604,0.137937352,8
148570,148.570416,1.60688639,1.00345147,0.108677983,0.137913346,8
148571,148.571417,1.63750911,1.0036844,0.108910918,0.137889355,8
148572,148.572415,1.63750911,1.00378323,0.109009743,0.13786535,8
148573,148.573415,0.386813194,1.00427556,0.109502077,0.137841359,8
148574,148.574431,1.28937721,1.00476921,0.109995723,0.137817353,8
148575,148.575412,0.987179458,1.00519454,0.110421062,0.137793362,8
148576,148.576416,1.1805861,1.00550735,0.110733867,0.137769356,8
148577,148.577414,1.5794872,1.00573087,0.110957384,0.137745366,8
148578,148.578415,0.449670315,1.00609148,0.111317992,0.13772136,8
148579,148.579412,1.34820509,1.00641644,0.111642957,0.13772136,8
148580,148.580413,1.34820509,1.0066185,0.111845016,0.137673363,8
148581,148.581418,1.24908423,1.00662851,0.11185503,0.137649372,8
148582,148.582419,0.514139175,1.00677085,0.111997366,0.137625366,8
148583,148.583417,1.48036623,1.00692821,0.112154722,0.137601376,8
148584,148.584417,2.00578761,1.00724196,0.112468481,0.13757737,8
148585,148.585452,0.943663001,1.00761628,0.112842798,0.137553379,8
148586,148.586419,1.24827838,1.00791633,0.113142848,0.137529373,8
148587,148.587417,1.24827838,1.00804019,0.113266706,0.137529373,8
148588,148.588418,1.88410258,1.00834036,0.113566875,0.137481377,8
148589,148.589415,1.33289373,1.00859559,0.113822103,0.137457386,8
148590,148.590432,0.825201452,1.00903642,0.114262938,0.13743338,8
148591,148.591414,1.19670331,1.00954247,0.114768982,0.137409389,8
148592,148.592415,0.830842495,1.00993609,0.115162611,0.137385383,8
148593,148.593412,1.74227107,1.01011157,0.115338087,0.137361392,8
148594,148.594414,1.45538461,1.01011157,0.115538299,0.137361392,8
148595,148.595419,1.45538461,1.01042938,0.115577757,0.137337387,8
148596,148.596415,0.868717909,1.01054013,0.115688503,0.13728939,8
148597,148.597433,0.467399269,1.01086116,0.116009533,0.137265399,8
148598,148.598413,0.902564108,1.01097953,0.116127908,0.137241393,8
148599,148.599413,0.955750883,1.01106083,0.116209209,0.137217402,8
148600,148.600417,0.693846166,1.0110724,0.116220772,0.137193397,8
148601,148.601417,1.1185348,1.01125205,0.116400421,0.137169406,8
148602,148.602414,1.1185348,1.01125205,0.116400421,0.137169406,8
148603,148.603414,0.629377306,1.01185513,0.1170035,0.137121409,8
148604,148.604419,1.65846157,1.01214707,0.117295444,0.137097403,8
148605,148.605419,1.44571424,1.01259661,0.117744982,0.137073413,8
148606,148.606419,1.38043952,1.01305497,0.118203342,0.137049407,8
148607,148.607419,0.586666644,1.01351488,0.118663251,0.137025416,8
148608,148.608429,0.579413891,1.01381385,0.118962228,0.13700141,8
148609,148.609418,1.13384616,1.01379776,0.118946135,0.13700141,8
148610,148.610419,1.13384616,1.01340544,0.118553817,0.136977419,8
148611,148.611416,0.756703258,1.01304734,0.118195713,0.136929423,8
148612,148.612416,0.64871794,1.01303124,0.118179619,0.136905417,8
148613,148.613412,0.737362623,1.01280963,0.117958009,0.136881426,8
148614,148.614412,1.22007322,1.01257145,0.117719829,0.13685742,8
148615,148.615417,0.782490849,1.01240063,0.117549002,0.136833429,8
148616,148.616412,1.29260075,1.01228034,0.11742872,0.136809424,8
148617,148.617417,1.29260075,1.01228034,0.11742872,0.136809424,8
148618,148.618417,1.32967031,1.01157868,0.116727054,0.136785433,8
148619,148.619414,1.21604395,1.01109445,0.116242826,0.136737436,8
148620,148.620427,1.0202198,1.01089108,0.116039455,0.13671343,8
148621,148.621416,1.36754572,1.01058447,0.115732849,0.136689439,8
148622,148.622416,0.695457876,1.01022327,0.115371644,0.136665434,8
148623,148.623413,1.57787538,1.00990391,0.115052283,0.136641443,8
148624,148.624413,1.70923078,1.00990391,0.115012109,0.136641443,8
148625,148.625418,1.70923078,1.00986373,0.115012109,0.136617437,8
148626,148.626413,1.18219781,1.00905633,0.114126623,0.13656944,8
148627,148.627418,1.51179481,1.00885248,0.113922775,0.136545449,8
148628,148.628418,0.257069588,1.00841165,0.113481939,0.136521444,8
148629,148.629415,0.709157526,1.00817072,0.113241017,0.136497453,8
148630,148.630415,0.674505472,1.00801575,0.113086045,0.136473447,8
148631,148.631431,1.6286447,1.00770271,0.112773001,0.136449456,8
148632,148.632420,1.6286447,1.00770271,0.112773001,0.136449456,8
148633,148.633413,1.03875458,1.00709665,0.112166941,0.13642545,8
148634,148.634419,1.38769233,1.00704658,0.112116873,0.136377454,8
148635,148.635419,1.44168496,1.00724983,0.112320125,0.136353463,8
148636,148.636420,0.68095237,1.00732386,0.112394154,0.136329457,8
148637,148.637412,0.586666644,1.00742531,0.112495601,0.136329457,8
148638,148.638418,1.06534791,1.00778365,0.112853944,0.136305466,8
148639,148.639419,0.543150187,1.00778365,0.113281071,0.136281461,8
148640,148.640416,0.543150187,1.00821078,0.113281071,0.13625747,8
148641,148.641417,0.477069587,1.00855386,0.113624156,0.136233464,8
148642,148.642414,1.25633693,1.00853598,0.113606274,0.136209473,8
148643,148.643452,0.755897403,1.0086683,0.113738596,0.136161476,8
148644,148.644416,0.790549457,1.00869644,0.11376673,0.136161476,8
148645,148.645413,0.418241739,1.0088824,0.113952696,0.136137471,8
148646,148.646433,0.453699619,1.00926137,0.114331663,0.13611348,8
148647,148.647414,0.453699619,1.00926137,0.114331663,0.136089474,8
148648,148.648415,1.69391942,1.00930917,0.114379466,0.136065483,8
148649,148.649412,0.857435882,1.00951445,0.114620745,0.136041477,8
148650,148.650414,1.29340661,1.00955045,0.114928544,0.136017486,8
148651,148.651419,0.695457876,1.00985825,0.115305364,0.135993481,8
148652,148.652412,1.10000002,1.01023507,0.115314901,0.13596949,8
148653,148.653417,1.10886443,1.01024461,0.11550945,0.135945484,8
148654,148.654418,0.983150184,1.01043916,0.115424454,0.135921493,8
148655,148.655538,0.983150184,1.01035416,0.114952147,0.135897487,8
148656,148.656414,1.06695974,1.00988185,0.11450845,0.135873497,8
148657,148.657420,1.18703294,1.00943816,0.114238441,0.135849491,8
148658,148.658413,0.693846166,1.00916815,0.114238441,0.1358255,8
148659,148.659418,0.892893732,1.0089103,0.113717735,0.135801494,8
148660,148.660419,0.427106231,1.00874901,0.11361748,0.135777503,8
148661,148.661417,0.975897431,1.00864875,0.11361748,0.135753497,8
148662,148.662417,0.975897431,1.00880778,0.113776505,0.135729507,8
148663,148.663414,1.07098901,1.00884426,0.113812983,0.135705501,8
148664,148.664413,1.27326,1.00861442,0.113583148,0.13568151,8
148665,148.665417,1.46505487,1.008183,0.113151729,0.135657504,8
148666,148.666493,0.591501832,1.00732386,0.112292588,0.135609508,8
148667,148.667413,1.09194136,1.00732386,0.112292588,0.135609508,8
148668,148.668418,1.24424911,1.00726223,0.112230957,0.135585517,8
148669,148.669419,0.747838795,1.00711238,0.11208111,0.135561511,8
148670,148.670415,0.747838795,1.0069828,0.11195153,0.13553752,8
148671,148.671514,0.600366294,1.00621116,0.111628592,0.135513514,8
148672,148.672487,1.45619047,1.00625825,0.111226976,0.135489523,8
148673,148.673420,0.808278382,1.00625825,0.111226976,0.135465518,8
148674,148.674441,0.911428571,1.00597131,0.110940039,0.135441527,8
148675,148.675417,0.412600726,1.00568545,0.110654175,0.135417521,8
148676,148.676415,0.89611721,1.00551486,0.110483587,0.13539353,8
148677,148.677450,0.89611721,1.00536644,0.110472858,0.135369524,8
148678,148.678413,1.54322338,1.00550413,0.110472858,0.135345533,8
148679,148.679442,0.697069585,1.00533795,0.11030668,0.135321528,8
148680,148.680593,1.16366303,1.00512791,0.110096633,0.135273531,8
148681,148.681413,1.4610256,1.00512791,0.110096633,0.135273531,8
148682,148.682414,0.742197812,1.00506437,0.110033095,0.13524954,8
148683,148.683419,1.45216119,1.00493968,0.109908402,0.135225534,8
148684,148.684419,1.11692309,1.00489414,0.109862864,0.135201544,8
148685,148.685416,1.11692309,1.00477636,0.109745085,0.135177538,8
148686,148.686419,0.558461547,1.00461113,0.109579861,0.135153547,8
148687,148.687416,1.74388278,1.00437236,0.109341085,0.135129541,8
148688,148.688434,1.04439557,1.00400984,0.10897857,0.13510555,8
148689,148.689413,0.979120851,1.00387514,0.108843863,0.135081545,8
148690,148.690418,0.624542117,1.00378788,0.108756602,0.135057554,8
148691,148.691419,1.01860809,1.00372124,0.10861963,0.135033548,8
148692,148.692415,1.01860809,1.00380599,0.108704388,0.135009557,8
148693,148.693415,0.666446865,1.00368965,0.10858804,0.134985551,8
148694,148.694412,0.809890091,1.00386369,0.108762085,0.13496156,8
148695,148.695412,1.38930404,1.00438809,0.109286487,0.134937555,8
148696,148.696420,1.05728936,1.00477242,0.109670818,0.134913564,8
148697,148.697420,0.559267402,1.00520718,0.110105574,0.134889558,8
148698,148.698417,0.774432242,1.00553584,0.110434234,0.134865567,8
148699,148.699526,0.485934049,1.00578904,0.110687435,0.134841561,8
148700,148.700415,0.485934049,1.00610435,0.111002743,0.13481757,8
148701,148.701412,1.45860803,1.00642419,0.111322582,0.134793565,8
148702,148.702413,0.713992655,1.00668871,0.111587107,0.134769574,8
148703,148.703433,1.41106224,1.00696397,0.111862361,0.134745568,8
148704,148.704414,1.02827835,1.00721097,0.112109363,0.134721577,8
148705,148.705415,0.903369963,1.00763261,0.112531006,0.134697571,8
148706,148.706416,0.642271042,1.00820482,0.113103211,0.134673581,8
148707,148.707417,0.642271042,1.00884128,0.113739669,0.134649575,8
148708,148.708414,0.335238099,1.00941849,0.114316881,0.134625584,8
148709,148.709446,1.24424911,1.00970185,0.114600241,0.134601578,8
148710,148.710418,1.14271057,1.0101608,0.115059197,0.134577587,8
148711,148.711415,1.39816844,1.0106039,0.115502298,0.134553581,8
148712,148.712415,0.918681324,1.01092935,0.115827739,0.134529591,8
148713,148.713413,0.971062243,1.01148117,0.116379559,0.134505585,8
148714,148.714414,0.971062243,1.01174212,0.116640508,0.134481594,8
148715,148.715420,1.01296699,1.01194572,0.116844118,0.134457588,8
148716,148.716415,0.589890122,1.01220071,0.117099106,0.134433597,8
148717,148.717413,1.63509154,1.01243103,0.117329419,0.134409592,8
148718,148.718414,0.770402908,1.01240754,0.117305934,0.134385601,8
148719,148.719419,1.05970693,1.01259255,0.117490947,0.134361595,8
148720,148.720435,1.05326009,1.01261997,0.117518365,0.134337604,8
148721,148.721416,0.850988984,1.01269317,0.11759156,0.134313598,8
148722,148.722417,0.850988984,1.01274872,0.117647111,0.134289607,8
148723,148.723415,0.584249079,1.01261735,0.117421985,0.134265602,8
148724,148.724416,0.709157526,1.01277125,0.117575884,0.134241611,8
148725,148.725413,0.773626387,1.01321435,0.118018985,0.134217605,8
148726,148.726417,0.489963353,1.01346862,0.118273258,0.134193614,8
148727,148.727414,1.2789011,1.01376069,0.118565321,0.134169608,8
148728,148.728415,0.979120851,1.0139482,0.118752837,0.134145617,8
148729,148.729419,0.844542086,1.01426554,0.119070172,0.134121612,8
148730,148.730419,0.844542086,1.01448953,0.119294167,0.134097621,8
148731,148.731415,0.787325978,1.01458168,0.119386315,0.134073615,8
148732,148.732433,1.3409524,1.01478994,0.119594574,0.134049624,8
148733,148.733414,0.417435884,1.01484811,0.119652748,0.134025618,8
148734,148.734414,1.72212446,1.01496947,0.119774103,0.134001628,8
148735,148.735419,0.703516483,1.01505744,0.11986208,0.133977622,8
148736,148.736414,0.984761894,1.0153147,0.120119333,0.133953631,8
148737,148.737419,0.984761894,1.01554263,0.120347261,0.133929625,8
148738,148.738419,0.431135535,1.01568544,0.120490074,0.133905634,8
148739,148.739416,0.867912054,1.01592875,0.12073338,0.133881629,8
148740,148.740416,0.650329649,1.01608741,0.120892048,0.133857638,8
148741,148.741413,0.769597054,1.01614642,0.120951056,0.133833632,8
148742,148.742413,1.20153844,1.01631534,0.121119976,0.133809641,8
148743,148.743432,1.42073262,1.0168072,0.121611834,0.133785635,8
148744,148.744413,1.42073262,1.01702476,0.121829391,0.133761644,8
148745,148.745413,1.09919417,1.01692343,0.121728063,0.133737639,8
148746,148.746413,1.03150177,1.01666355,0.121468186,0.133713648,8
148747,148.747414,0.58263737,1.01652896,0.121333599,0.133689642,8
148748,148.748418,0.535091579,1.01646519,0.121269822,0.133665651,8
148749,148.749418,0.670476198,1.01655066,0.121355295,0.133641645,8
148750,148.750415,0.477069587,1.01621377,0.12101841,0.133617654,8
148751,148.751415,0.801831484,1.01612771,0.120932341,0.133593649,8
148752,148.752419,0.801831484,1.01589239,0.120697021,0.133569658,8
148753,148.753420,1.04036629,1.01571918,0.12052381,0.133545652,8
148754,148.754434,0.883223414,1.01569068,0.120495319,0.133521661,8
148755,148.755415,0.977509141,1.01554477,0.120263457,0.133497655,8
148756,148.756418,1.49245417,1.01543784,0.120156527,0.133473665,8
148757,148.757415,1.25069594,1.01543581,0.1201545,0.133449659,8
148758,148.758415,0.876776516,1.01540804,0.120126724,0.133425668,8
148759,148.759429,0.59956044,1.01533496,0.120053649,0.133401662,8
148760,148.760418,0.59956044,1.01518536,0.119904041,0.133377671,8
148761,148.761419,1.50534797,1.01497781,0.119696498,0.133353665,8
148762,148.762416,0.722051263,1.01489115,0.119609833,0.133329675,8
148763,148.763416,1.30791211,1.01492572,0.119644403,0.133305669,8
148764,148.764413,1.36351645,1.01498902,0.119707704,0.133281678,8
148765,148.765455,1.6286447,1.01524115,0.119959831,0.133257672,8
148766,148.766413,0.709963381,1.0157696,0.120488286,0.133233681,8
