Index,Time,sensor0_raw_v,sensor0_filtered_v,sensor0_delta_v,sensor0_threshold_v,sensor0_hit_count
29988,29.987982,0.838901103,0.744626701,-0.00414675474,0.114407003,35
29989,29.988988,0.21677655,0.744540989,-0.00423246622,0.114380144,35
29990,29.989982,0.832454205,0.744345903,-0.00442755222,0.114353321,35
29991,29.990988,0.873553097,0.744348943,-0.00442451239,0.114326499,35
29992,29.991981,0.873553097,0.744348943,-0.00419455767,0.114326499,35
29993,29.992987,0.693846166,0.744789422,-0.00398403406,0.114272714,35
29994,29.993981,1.2297436,0.745192945,-0.00358051062,0.114245743,35
29995,29.994987,0.808278382,0.74555403,-0.00321942568,0.114218704,35
29996,29.995984,0.532673955,0.745872736,-0.00290071964,0.114191622,35
29997,29.996982,0.612454176,0.745584369,-0.00318908691,0.114164591,35
29998,29.998014,0.614065945,0.7454741,-0.00329935551,0.114137568,35
29999,29.998983,1.9582417,0.745881259,-0.00289219618,0.114137568,35
30000,29.999982,1.9582417,0.746225774,-0.00254768133,0.114110485,35
30001,30.000984,0.485128194,0.746530533,-0.00224292278,0.114056207,35
30002,30.001983,1.46908426,0.746635139,-0.00213831663,0.114029035,35
30003,30.002986,0.470622689,0.746841192,-0.00193226337,0.114001855,35
30004,30.003984,0.351355314,0.747123241,-0.0016502142,0.113974638,35
30005,30.004987,0.601978004,0.747807741,-0.000965714455,0.113947392,35
30006,30.005988,0.845348001,0.748525381,-0.000248074532,0.113920122,35
30007,30.006982,0.845348001,0.748525381,0.000121772289,0.113920122,35
30008,30.007981,0.19985348,0.749384046,0.000610589981,0.113892853,35
30009,30.009002,0.63018316,0.749974072,0.00120061636,0.113838345,35
30010,30.009989,1.07340658,0.750874639,0.00210118294,0.11381118,35
30011,30.010988,0.622124553,0.751715064,0.00294160843,0.113784105,35
30012,30.011982,0.638241768,0.751774371,0.00300091505,0.113757044,35
30013,30.012989,0.404542118,0.751986444,0.00321298838,0.113730013,35
30014,30.013983,0.937216103,0.752263904,0.00345915556,0.113730013,35
30015,30.014982,0.937216103,0.752263904,0.00345915556,0.11370302,35
30016,30.015998,0.958168507,0.753098428,0.00429368019,0.113649279,35
30017,30.016989,1.0822711,0.753275335,0.00447058678,0.113622464,35
30018,30.017984,0.762344301,0.753569782,0.00476503372,0.113595724,35
30019,30.019003,0.498827845,0.753484428,0.00467967987,0.113568962,35
30020,30.019981,1.06051278,0.753650427,0.00484567881,0.113542229,35
30021,30.020988,0.934798539,0.753734887,0.00493013859,0.113515526,35
30022,30.021982,0.440805852,0.753734887,0.00499659777,0.113515526,35
30023,30.022981,0.440805852,0.753833115,0.00502836704,0.113488823,35
30024,30.023983,0.817948699,0.753693759,0.00488901138,0.113435417,35
30025,30.024982,0.473846138,0.753515065,0.00471031666,0.11340867,35
30026,30.025988,0.489963353,0.753040552,0.00423580408,0.113381818,35
30027,30.026986,0.171648353,0.752779424,0.00397467613,0.113354906,35
30028,30.027989,0.875164807,0.752576053,0.00377130508,0.113327965,35
30029,30.029044,0.891282022,0.752142191,0.00333744287,0.113300964,35
30030,30.029988,0.891282022,0.752142191,0.00333744287,0.113300964,35
30031,30.030986,1.02989006,0.75062871,0.00182396173,0.113273866,35
30032,30.031987,0.747838795,0.750503778,0.0016990304,0.11321947,35
30033,30.032985,0.202271059,0.75025481,0.0014500618,0.11319226,35
30034,30.033987,0.571355283,0.749786198,0.000981450081,0.113165013,35
30035,30.034985,0.506886423,0.748987496,0.000182747841,0.113137752,35
30036,30.035981,0.951721609,0.748468697,-0.000336050987,0.113137752,35
30037,30.036987,0.802637339,0.748584032,-0.000220716,0.113110483,35
30038,30.037989,0.802637339,0.748584032,-0.000220716,0.113083214,35
30039,30.038987,0.451282054,0.748074114,-0.000730633736,0.113055959,35
30040,30.040070,1.05003667,0.747223258,-0.00158149004,0.113001496,35
30041,30.040988,0.532673955,0.746857047,-0.00194770098,0.113001496,35
30042,30.041987,0.751868129,0.746423304,-0.00238144398,0.112974316,35
30043,30.042989,0.61326009,0.745750725,-0.00305402279,0.112947181,35
30044,30.043987,0.721245408,0.745373666,-0.00343108177,0.112920135,35
30045,30.044988,0.721245408,0.745373666,-0.00343108177,0.112893134,35
30046,30.045989,0.467399269,0.744443059,-0.00399565697,0.112866245,35
30047,30.046983,0.850988984,0.744151592,-0.00467658043,0.112839423,35
30048,30.047989,0.272380948,0.743828595,-0.004999578,0.112812661,35
30049,30.048982,0.586666644,0.743467689,-0.00536048412,0.11278598,35
30050,30.049989,1.19670331,0.743212521,-0.00561565161,0.112759382,35
30051,30.051001,1.17978024,0.743300438,-0.00552773476,0.112732843,35
30052,30.051987,1.13868129,0.743300617,-0.00552755594,0.112706289,35
30053,30.052985,1.13868129,0.743300617,-0.00552755594,0.112679727,35
30054,30.053986,0.932380915,0.744369507,-0.00445866585,0.112653106,35
30055,30.054984,1.10080588,0.745282471,-0.0035457015,0.112626314,35
30056,30.055981,0.577802181,0.745282471,-0.00245451927,0.112599336,35
30057,30.056987,0.563296676,0.746373653,-0.00184255838,0.112572215,35
30058,30.057981,0.223223433,0.746985614,-0.000983893871,0.112545028,35
30059,30.058987,0.756703258,0.747844279,0.000328838825,0.112517789,35
30060,30.059989,0.756703258,0.749157012,0.000328838825,0.112490535,35
30061,30.061076,0.671282053,0.750406682,0.00157850981,0.112463325,35
30062,30.061983,1.32725275,0.750968456,0.0028680563,0.112436168,35
30063,30.062982,0.601978004,0.751696229,0.00385081768,0.1124091,35
30064,30.063983,0.629377306,0.75267899,0.00474685431,0.112382174,35
30065,30.064982,0.73172158,0.753575027,0.00602060556,0.112355441,35
30066,30.065988,0.883223414,0.754848778,0.00698405504,0.112329014,35
30067,30.066986,1.23780215,0.755812228,0.007807374,0.112302884,35
30068,30.067988,1.23780215,0.756635547,0.007807374,0.112277031,35
30069,30.068987,0.826007307,0.757695138,0.0101197958,0.112251587,35
30070,30.069981,0.461758226,0.758947968,0.0101197958,0.112226695,35
30071,30.071000,0.344102561,0.760142505,0.0122257471,0.112202391,35
30072,30.072004,1.27648354,0.76105392,0.0132169724,0.112178594,35
30073,30.072986,0.400512815,0.762045145,0.0132169724,0.11215537,35
30074,30.073985,0.895311356,0.762636006,0.0138078332,0.112132519,35
30075,30.074987,0.895311356,0.762785792,0.0139576197,0.112109765,35
30076,30.075989,0.538314998,0.762954593,0.01412642,0.112087123,35
30077,30.076983,1.18461537,0.762892663,0.0140644908,0.112064436,35
30078,30.077982,0.729304016,0.762848675,0.0140205026,0.112041719,35
30079,30.078984,1.63347983,0.762304902,0.0134454966,0.112018645,35
30080,30.079983,0.766373634,0.761268139,0.0124087334,0.111994937,35
30081,30.080985,0.750256419,0.76082474,0.0119653344,0.111970991,35
30082,30.081984,0.762344301,0.760270655,0.0114112496,0.111946739,35
30083,30.082987,0.762344301,0.759473383,0.0106139779,0.111922085,35
30084,30.084114,1.04117215,0.758638084,0.00977867842,0.111897036,35
30085,30.084988,1.16446888,0.757423222,0.00856381655,0.111871466,35
30086,30.085982,1.19106221,0.756244779,0.00738537312,0.111845464,35
30087,30.086984,0.669670343,0.755629003,0.00676959753,0.111819267,35
30088,30.087983,0.837289393,0.755182564,0.00632315874,0.111792929,35
30089,30.088985,0.574578762,0.754384279,0.00552487373,0.111766376,35
30090,30.089984,0.574578762,0.753582418,0.00472301245,0.111739635,35
30091,30.090987,0.353772879,0.752753675,0.00389426947,0.111712724,35
30092,30.091985,1.08388281,0.752087057,0.00322765112,0.111685708,35
30093,30.092987,0.928351641,0.751607597,0.00274819136,0.111658618,35
30094,30.093986,0.849377275,0.750868738,0.00200933218,0.111631453,35
30095,30.095001,0.411794871,0.750091255,0.00123184919,0.111604229,35
30096,30.095988,1.17816854,0.749143183,0.000283777714,0.111576974,35
30097,30.096986,1.17736256,0.748501718,-0.000357687473,0.11154972,35
30098,30.097988,1.17736256,0.74762696,-0.00123244524,0.111522488,35
30099,30.098986,0.788131833,0.747322738,-0.00153666735,0.111495286,35
30100,30.099988,0.893699646,0.747215271,-0.00164413452,0.111468092,35
30101,30.100986,0.590695977,0.74648571,-0.00237369537,0.111440964,35
30102,30.101987,1.0274725,0.746404529,-0.0024548769,0.111413844,35
30103,30.102985,0.338461518,0.746537447,-0.00232195854,0.111386716,35
30104,30.103986,0.875970662,0.746577203,-0.00228220224,0.111359574,35
30105,30.104984,0.875970662,0.746788979,-0.00207042694,0.111332417,35
30106,30.106001,0.922710598,0.74647665,-0.00238275528,0.111305289,35
30107,30.106986,0.63018316,0.746199489,-0.00265991688,0.111278199,35
30108,30.107984,0.810695946,0.745992005,-0.00286740065,0.111251131,35
30109,30.108986,0.78087908,0.745809317,-0.00305008888,0.111224093,35
30110,30.109984,1.01054943,0.745695412,-0.00316399336,0.111197069,35
30111,30.110986,0.672087908,0.74577564,-0.00309157372,0.111170039,35
30112,30.111983,0.39809522,0.745777011,-0.00309020281,0.111143,35
30113,30.112985,0.39809522,0.744885445,-0.00398176908,0.111116111,35
30114,30.113984,0.537509143,0.74466604,-0.00420117378,0.111089259,35
30115,30.114985,0.900146484,0.744545758,-0.00432145596,0.111062437,35
30116,30.116011,1.22652018,0.744700432,-0.0041667819,0.111035585,35
30117,30.116996,1.10805857,0.744356513,-0.0045107007,0.111008808,35
30118,30.117985,1.21846151,0.744088829,-0.00477838516,0.110982075,35
30119,30.118983,0.502051294,0.74390465,-0.00496256351,0.110955387,35
30120,30.119984,0.502051294,0.743564844,-0.00530236959,0.110928789,35
30121,30.120982,0.491575092,0.743394077,-0.0054731369,0.11090222,35
30122,30.121984,0.421465188,0.743245423,-0.00562179089,0.110875703,35
30123,30.122982,0.974285722,0.743124247,-0.00574296713,0.110849217,35
30124,30.123983,0.486739933,0.743022442,-0.00584477186,0.110822752,35
30125,30.124981,0.668058574,0.743089378,-0.00577783585,0.110796273,35
30126,30.125986,1.13626373,0.743785977,-0.00508123636,0.110769615,35
30127,30.127018,1.17172158,0.743841052,-0.00502616167,0.110742941,35
30128,30.127981,1.17172158,0.743711352,-0.00515586138,0.110716313,35
30129,30.128987,0.742197812,0.743586659,-0.00528055429,0.1106897,35
30130,30.129982,0.296556771,0.743528426,-0.00533878803,0.110663109,35
30131,30.130988,1.18219781,0.743481636,-0.00538557768,0.110636532,35
30132,30.131983,1.23780215,0.743447781,-0.00541943312,0.110609956,35
30133,30.132981,0.190989003,0.743836582,-0.00503063202,0.11058329,35
30134,30.133984,1.22490835,0.744299054,-0.00456815958,0.110556528,35
30135,30.134982,1.22490835,0.74486351,-0.00400370359,0.110529646,35
30136,30.135987,0.779267371,0.745464683,-0.00340253115,0.11050266,35
30137,30.136986,0.262710631,0.746391833,-0.0024753809,0.110475548,35
30138,30.137996,0.723662972,0.74789381,-0.000973403454,0.110448316,35
30139,30.138985,0.877582431,0.748879254,1.20401382e-05,0.110421069,35
30140,30.139984,1.09838831,0.750029027,0.00116181374,0.110393852,35
30141,30.140986,1.43040287,0.750906229,0.00203901529,0.110366695,35
30142,30.141985,1.31355309,0.75152725,0.00266003609,0.110339612,35
30143,30.142987,1.31355309,0.75225836,0.00343799591,0.110312626,35
30144,30.143986,0.624542117,0.752975881,0.00415551662,0.110285781,35
30145,30.144988,0.444029301,0.753640473,0.00482010841,0.110259071,35
30146,30.145982,0.201465204,0.754300296,0.00547993183,0.110232517,35
30147,30.146984,1.36190474,0.754793465,0.00597310066,0.11020609,35
30148,30.147983,1.02827835,0.755419314,0.00659894943,0.110179856,35
30149,30.148997,1.13062274,0.756155849,0.00733548403,0.110153854,35
30150,30.149984,1.13062274,0.756673098,0.00785273314,0.110128038,35
30151,30.150983,0.286886454,0.756821215,0.00800085068,0.110102274,35
30152,30.151985,0.218388274,0.757041752,0.00822138786,0.110076591,35
30153,30.152984,0.977509141,0.757004559,0.00818419456,0.110050902,35
30154,30.153986,1.0693773,0.756974339,0.00815397501,0.11002519,35
30155,30.154985,1.01377285,0.756761134,0.0079407692,0.109999403,35
30156,30.155982,0.63179487,0.756259441,0.0074390769,0.109973446,35
30157,30.156989,0.743809521,0.755658031,0.00683766603,0.109947279,35
30158,30.157983,0.743809521,0.754731417,0.00591105223,0.109920844,35
30159,30.159069,0.934798539,0.753694296,0.00487393141,0.109894142,35
30160,30.159983,0.817948699,0.752533793,0.00371342897,0.109867215,35
30161,30.160981,0.406959713,0.751954496,0.00313413143,0.109840199,35
30162,30.161983,1.29582417,0.751546025,0.0027256608,0.109813116,35
30163,30.162988,0.380366296,0.751036882,0.00221651793,0.109785989,35
30164,30.163982,0.73172158,0.750579298,0.00175893307,0.109758809,35
30165,30.164988,0.73172158,0.749942541,0.00112217665,0.109731592,35
30166,30.165984,0.884835124,0.749515831,0.000695466995,0.109704353,35
30167,30.166982,0.59794873,0.749670386,0.000850021839,0.109677121,35
30168,30.167984,0.826813161,0.749613404,0.000793039799,0.109649889,35
30169,30.168982,0.228058606,0.749267578,0.00044721365,0.10962265,35
30170,30.170021,0.636629999,0.748731434,-8.893013e-05,0.109595403,35
30171,30.171120,1.25633693,0.748481512,-0.000338852406,0.109568164,35
30172,30.171996,0.412600726,0.748344183,-0.000476181507,0.109540917,35
30173,30.173013,0.412600726,0.748500824,-0.000319540501,0.109513678,35
30174,30.174125,0.740586042,0.748157859,-0.000662505627,0.109486438,35
30175,30.174983,0.935604393,0.747904181,-0.000994265079,0.109459221,35
30176,30.175988,0.853406608,0.747977078,-0.000921368599,0.109431989,35
30177,30.176986,0.44886446,0.748030603,-0.000867843628,0.109404765,35
30178,30.177988,0.5318681,0.748410463,-0.000487983227,0.109377526,35
30179,30.178986,1.19589746,0.748950779,5.23328781e-05,0.109350279,35
30180,30.179988,1.19589746,0.74942559,0.000527143478,0.10932304,35
30181,30.180986,0.18454212,0.749959767,0.0010613203,0.10929583,35
30182,30.182003,0.219999999,0.750059247,0.00116080046,0.109268613,35
30183,30.182988,0.954945028,0.750252604,0.00135415792,0.109241411,35
30184,30.183987,0.16761905,0.750333309,0.00143486261,0.109214216,35
30185,30.184988,0.759120882,0.750677764,0.00177931786,0.109187044,35
30186,30.185982,1.57868135,0.750186503,0.00128805637,0.109159842,35
30187,30.187008,0.323150188,0.74921751,0.000319063663,0.109132603,35
30188,30.187998,0.323150188,0.748393357,-0.00050508976,0.109105363,35
30189,30.188989,1.27003658,0.747761011,-0.00113743544,0.109078147,35
30190,30.189982,1.08952379,0.747425973,-0.00147247314,0.109050952,35
30191,30.190988,0.263516486,0.746900022,-0.00199842453,0.109023802,35
30192,30.191982,0.810695946,0.746037126,-0.00286132097,0.108996756,35
30193,30.193000,0.542344332,0.745147228,-0.00375121832,0.108969837,35
30194,30.193982,0.818754554,0.744727552,-0.00417089462,0.108943,35
30195,30.194987,0.818754554,0.744506299,-0.00439214706,0.108916208,35
30196,30.195984,0.38117215,0.743986666,-0.00491178036,0.108889528,35
30197,30.196983,1.03230762,0.743433237,-0.00546520948,0.108862981,35
30198,30.197985,0.841318667,0.742445052,-0.00645339489,0.10883671,35
30199,30.198984,0.518974364,0.741843224,-0.00705522299,0.108810619,35
30200,30.199986,1.04842484,0.741861761,-0.00703668594,0.108784534,35
30201,30.200985,0.451282054,0.741865218,-0.00703322887,0.10875845,35
30202,30.201987,0.232893765,0.741836309,-0.00706213713,0.108732365,35
30203,30.202986,0.232893765,0.741703689,-0.00719475746,0.108706325,35
30204,30.204002,1.02263737,0.741686285,-0.00721216202,0.1086803,35
30205,30.204983,0.659999967,0.741550267,-0.00734817982,0.10865432,35
30206,30.205985,0.76395601,0.74168694,-0.00721150637,0.108628288,35
30207,30.206987,0.975897431,0.742362559,-0.00649684668,0.108602032,35
30208,30.207986,0.724468827,0.742946684,-0.00591272116,0.108575605,35
30209,30.208988,0.604395568,0.743703604,-0.00515580177,0.108548984,35
30210,30.209987,0.604395568,0.744368017,-0.0044913888,0.108522214,35
30211,30.210981,0.462564081,0.745223224,-0.00363618135,0.10849528,35
30212,30.211988,0.546373606,0.746097565,-0.00276184082,0.10846822,35
30213,30.212982,0.518974364,0.746777356,-0.00208204985,0.108441085,35
30214,30.213981,0.454505473,0.747383356,-0.00147604942,0.108413897,35
30215,30.215003,0.594725251,0.747850239,-0.00100916624,0.10838668,35
30216,30.215984,1.16366303,0.748443425,-0.000415980816,0.108359449,35
30217,30.216983,0.992014647,0.749145925,0.000286519527,0.108332209,35
30218,30.217986,0.992014647,0.749919176,0.00105977058,0.108304992,35
30219,30.218985,1.14673996,0.750729382,0.00186997652,0.108277842,35
30220,30.219987,0.967838824,0.751487851,0.00262844563,0.10825076,35
30221,30.220986,0.967032969,0.75180763,0.00294822454,0.108223729,35
30222,30.221988,0.786520123,0.752207458,0.0033480525,0.10819675,35
30223,30.222986,0.141831502,0.752690494,0.00383108854,0.108169854,35
30224,30.223989,0.986373603,0.753210902,0.0043514967,0.108143061,35
30225,30.225000,0.986373603,0.753334641,0.00447523594,0.108116284,35
30226,30.225982,1.08146513,0.753359139,0.00449973345,0.108089522,35
30227,30.226987,0.417435884,0.753488779,0.00462937355,0.108062789,35
30228,30.227988,0.342490822,0.753594577,0.00473517179,0.108036071,35
30229,30.228986,0.806666672,0.753659427,0.00480002165,0.108009383,35
30230,30.229987,0.919487178,0.75364697,0.00478756428,0.10798268,35
30231,30.230985,0.175677657,0.753185809,0.00432640314,0.10795588,35
30232,30.231987,0.25062272,0.752949834,0.00409042835,0.107929029,35
30233,30.232985,0.25062272,0.752990425,0.00413101912,0.107902199,35
30234,30.233987,0.983956039,0.752707183,0.00384777784,0.107875302,35
30235,30.234985,0.4335531,0.752297103,0.00343769789,0.107848346,35
30236,30.235997,0.527838826,0.75187099,0.00301158428,0.107821316,35
30237,30.236982,0.63018316,0.751612782,0.00275337696,0.107794262,35
30238,30.237989,0.861465216,0.751564443,0.00270503759,0.107767195,35
30239,30.238982,1.04036629,0.751138985,0.00226396322,0.107740082,35
30240,30.239988,1.04036629,0.750191152,0.00131613016,0.107712895,35
30241,30.240982,0.680146515,0.749838412,0.000963389874,0.107685678,35
30242,30.241996,0.722857118,0.74942708,0.00055205822,0.107658453,35
30243,30.242981,1.15560436,0.748980165,0.000105142593,0.107631221,35
30244,30.243988,0.523809493,0.748174667,-0.000700354576,0.107603997,35
30245,30.244981,0.741391957,0.747380972,-0.00149405003,0.107576817,35
30246,30.245982,1.34659338,0.747180402,-0.00169461966,0.107549652,35
30247,30.247003,0.867912054,0.746950507,-0.00192451477,0.107522503,35
30248,30.247988,0.867912054,0.746647,-0.00222802162,0.107495382,35
30249,30.248986,1.32241762,0.746226311,-0.0026487112,0.107468314,35
